Indicator,Date,Value
NIM,2025,8.50158323159017
NIM,2024,8.79568784927158
NIM,2023,8.92666666666667
NIM,2022,8.52
NIM,2021,8.9225
NIM,2020,9.54416666666667
NIM,2019,10.3658333333333
NIM,2018,10.5366666666667
NIM,2017,11.0733333333333
NIM,2016,11.8883333333333
NIM,2015,12.6625
NIM,2014,12.605
NIM,2013,11.6575
NIM,2012,11.795
NIM,2011,12.4033333333333
NIM,2010,13.2516666666667
NIM,2009,14.4983333333333
NIM,2008,13.5983333333333
NIM,2007,13.8616666666667
NIM,2006,15.9791666666667
NIM,2005,14.0508333333333
NIM,2004,14.1241666666667
NIM,2003,16.935
NIM,2002,18.945
NIM,2001,18.5475
NIM,2000,18.455
NIM,1999,27.6625
NIM,1998,32.1541666666667
NIM,1997,21.8175
NIM,1996,19.2175
NIM,1995,18.8516666666667
NIM,1994,17.76
NIM,1993,20.5866666666667
NIM,1992,24.0333333333333
NIM,1991,25.5333333333333
NIM,1990,20.825
NIM,1989,21.6991666666667
NIM,1988,22.0975
NIM,1987,21.6666666666667
NIM,1986,21.5041666666667
NPL,2025,1.91576331529028
NPL,2024,1.9378653282816
NPL,2023,1.95628264361571
NPL,2022,2.14649051618116
NPL,2021,2.64057088343297
NPL,2020,2.64268448647726
NPL,2019,2.33935750447439
NPL,2018,2.20579865068328
NPL,2017,2.44404843529866
NPL,2016,2.7748985519129
NPL,2015,2.31686319973562
NPL,2014,1.97494771279186
NPL,2013,1.60618085839081
NPL,2012,1.67598753441661
NPL,2011,2.00668094304847
NPL,2010,2.31233314887669
NPL,2009,2.89219586768056
NPL,2008,2.87020628006279
NPL,2007,3.6908592128651
NPL,2006,5.15545411942602
NPL,2005,6.25246820199785
CAR,2025,13.0097568990606
CAR,2024,13.4428246518284
CAR,2023,13.3626234670299
CAR,2022,13.2897023471399
CAR,2021,13.1696920960952
CAR,2020,12.5634216351374
CAR,2019,13.4039163891179
CAR,2018,12.8231121824864
CAR,2017,14.6182982891751
CAR,2016,12.4254380685722
CAR,2015,10.7746096789164
CAR,2014,9.961614035339
CAR,2013,9.59759906195033
CAR,2012,9.00423180425003
CAR,2011,8.62814831400534
CAR,2010,8.18652095676074
CAR,2009,7.86664838953077
CAR,2008,7.579854891937
CAR,2007,7.83432458392868
CAR,2006,7.63777895246626
CAR,2005,7.776560606363
